Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,306.5899963378906,306.6600036621094,298.739990234375,302.32000732421875,300.2867736816406,5106600
2021-01-05,301.92999267578125,305.04998779296875,301.3800048828125,303.8399963378906,301.7965393066406,3355200
2021-01-06,303.75,310.239990234375,303.05999755859375,308.2099914550781,306.13714599609375,7290300
2021-01-07,309.7200012207031,311.9800109863281,309.05999755859375,310.5,308.4117126464844,4107900
2021-01-08,311.25,311.42999267578125,307.989990234375,311.0400085449219,308.9480895996094,3234900
2021-01-11,308.489990234375,311.0,308.4200134277344,310.1700134277344,308.083984375,2811400
2021-01-12,310.17999267578125,311.25,308.9100036621094,310.739990234375,308.6501159667969,2290900
2021-01-13,310.6300048828125,311.6000061035156,309.9200134277344,310.6300048828125,308.5408630371094,1854400
2021-01-14,311.5899963378906,312.2699890136719,309.8900146484375,310.04998779296875,307.9647521972656,3232400
2021-01-15,308.010009765625,309.32000732421875,306.0299987792969,308.1199951171875,306.1741638183594,4009100
2021-01-19,310.3599853515625,310.739990234375,308.6000061035156,309.32000732421875,307.3665771484375,2781700
2021-01-20,310.42999267578125,312.3399963378906,309.94000244140625,311.7699890136719,309.8010559082031,2398400
2021-01-21,312.010009765625,312.7099914550781,311.20001220703125,311.8699951171875,309.9004211425781,1930000
2021-01-22,309.8599853515625,311.0199890136719,309.0899963378906,309.9700012207031,308.012451171875,2049700
2021-01-25,308.989990234375,309.7799987792969,305.6199951171875,309.6499938964844,307.6944580078125,4546400
2021-01-26,310.5400085449219,311.19000244140625,309.2099914550781,309.3900146484375,307.4361267089844,2256100
2021-01-27,306.5400085449219,306.7200012207031,302.1000061035156,303.260009765625,301.3448181152344,5743100
2021-01-28,304.9800109863281,309.4200134277344,304.8299865722656,306.07000732421875,304.1370849609375,6392100
2021-01-29,303.9200134277344,304.7799987792969,298.5899963378906,299.80999755859375,297.9165954589844,5929900
2021-02-01,302.2799987792969,303.3500061035156,300.1400146484375,302.0199890136719,300.11260986328125,3138600
2021-02-02,304.5400085449219,308.42999267578125,304.5199890136719,306.82000732421875,304.8823547363281,3090500
2021-02-03,306.1000061035156,307.94000244140625,305.17999267578125,307.260009765625,305.319580078125,2087800
2021-02-04,307.8500061035156,310.6700134277344,307.7699890136719,310.6700134277344,308.7080383300781,2638800
2021-02-05,312.3599853515625,312.54998779296875,310.8699951171875,311.5400085449219,309.5725402832031,1955600
2021-02-08,312.70001220703125,313.8900146484375,312.4100036621094,313.8900146484375,311.9076843261719,1690000
2021-02-09,313.260009765625,314.5,312.57000732421875,313.9200134277344,311.9375305175781,1798700
2021-02-10,315.1700134277344,315.239990234375,312.29998779296875,314.5,312.51385498046875,3048000
2021-02-11,315.0899963378906,315.760009765625,312.79998779296875,314.67999267578125,312.69268798828125,1937100
2021-02-12,314.2799987792969,315.1400146484375,313.8299865722656,315.0400085449219,313.0504455566406,2479500
2021-02-16,316.3299865722656,316.5400085449219,314.8699951171875,315.5799865722656,313.5870056152344,1836300
2021-02-17,314.69000244140625,316.9100036621094,313.8699951171875,316.6000061035156,314.6005859375,2007400
2021-02-18,314.75,316.0,313.3800048828125,315.55999755859375,313.5671081542969,2609600
